,created,handle,text,tweet_id
98,Fri Oct 03 16:29:16 +0000 2014,Alexandre Vauthier,Alexandre Vauthier Spring 2015 Ready-to-Wear Fashion Show: Runway Review - http://t.co/JwnzC69Ffy http://t.co/USNdbsZ1el,518075319379828736
99,Sat Sep 27 12:19:57 +0000 2014,Alexandre Vauthier,http://t.co/toSjW5ol2X http://t.co/tzTDucI9t7,515838252973322241
100,Sat Sep 20 13:23:33 +0000 2014,Alexandre Vauthier,#carineroitfeld CR Fashion Book by Mathieu Cesar in Alexandre Vauthier #crew #love http://t.co/MijWgk5a4F,513317543445266433
101,Thu Sep 18 09:43:47 +0000 2014,Alexandre Vauthier,#sun @voguegermany #octoberissue Alexandre Vauthier by Greg Kadel #thanks to all the team http://t.co/VC2KqqKLYC,512537457955708929
102,Sat Sep 13 15:05:42 +0000 2014,Alexandre Vauthier,#annaselezneva wearing Alexandre Vauthier for Magazine Antidote#thenightissue by Miguel Reveriego #thanks to... http://t.co/t8bQ4pl9Dp,510806535229177856
103,Wed Sep 10 13:30:19 +0000 2014,Alexandre Vauthier,#cover #officielchina Gong Li in @alexandrevauthier #RTW #fw 14-15. http://t.co/MIKMiO4vjG,509695366187732992
104,Sun Sep 07 19:54:29 +0000 2014,Alexandre Vauthier,#ultimeicon @carineroitfeld wearing Alexandre Vauthier Harper's Bazaar #again #love http://t.co/qTYAnMVdZ8,508704880337625088
105,Sat Sep 06 17:37:08 +0000 2014,Alexandre Vauthier,#GIRLS in Alexandre Vauthier Carine Roitfeld CR Fashion Book Lady Gaga at Harper's Bazaar #iconscelebration... http://t.co/7gfRpKaIuC,508307927321817088
106,Sat Sep 06 17:19:47 +0000 2014,Alexandre Vauthier,Lady Gaga wearing Alexandre Vauthier at Harper's Bazaar #iconscelebrations #plaza #ny #nyfw http://t.co/sN6yffLhAm,508303562729078784
107,Sat Sep 06 17:15:44 +0000 2014,Alexandre Vauthier,#soproud and #honored #thanks Carine Roitfeld in Alexandre Vauthier Harper's Bazaar #iconscelebration #plazahotel... http://t.co/PWUV2gSk29,508302543668391936
108,Fri Sep 05 13:57:03 +0000 2014,Alexandre Vauthier,#love http://t.co/tm3B4JWiSK,507890153491542016
109,Fri Sep 05 13:56:44 +0000 2014,Alexandre Vauthier,#miaouw Gisele Bündchen wearing an Alexandre Vauthier #leather #bustier with #smockingpant at #thetonightshow... http://t.co/x343PxDZQB,507890075938476032
110,Fri Sep 05 13:52:58 +0000 2014,Alexandre Vauthier,Lenny Kravitz #newvideo #thechamber with Rianne Ten Haken in Alexandre Vauthier http://t.co/iG2T1PMnOz,507889126491045889
111,Thu Sep 04 10:28:15 +0000 2014,Alexandre Vauthier,Lenny Kravitz #newvideo #thechamber with Rianne Ten Haken in Alexandre Vauthier http://t.co/UNf513BX60,507475221377736705
112,Thu Sep 04 10:26:39 +0000 2014,Alexandre Vauthier,&lt;3 http://t.co/axDmi3dRWb,507474817873088512
113,Thu Sep 04 10:17:12 +0000 2014,Alexandre Vauthier,Lenny Kravitz with Rianne Ten Haken in Alexandre Vauthier #lovethem http://t.co/MZAPSQnc3e,507472438264098817
114,Mon Aug 25 09:43:28 +0000 2014,Alexandre Vauthier,Miley Cyrus #lastnight #vma in Alexandre Vauthier http://t.co/Dd8S0SA8WJ,503840068986241024
115,Mon Aug 25 09:41:57 +0000 2014,Alexandre Vauthier,@miley #lastnight #vma in Alexandre Vauthier http://t.co/cicOI89nnS,503839691201073152
116,Fri Aug 22 13:55:33 +0000 2014,Alexandre Vauthier,#numero156 http://t.co/2osCQb95Uk,502816348133949442
117,Fri Aug 22 13:54:43 +0000 2014,Alexandre Vauthier,Numéro #156 shoot by Karl Lagerfeld Sasha Luss in Alexandre Vauthier #septemberissue #thanks to #babatehdjian... http://t.co/kTg0EPpLQK,502816137529548801
118,Thu Aug 21 13:43:25 +0000 2014,Alexandre Vauthier,New York Post #20thaugust #fullpage #honored http://t.co/nqfBpVMoB6,502450906105802752
119,Wed Aug 20 11:59:18 +0000 2014,Alexandre Vauthier,Vogue España #septemberissue Irina Shayk in Alexandre Vauthier #goldpanther #rtw #:-) http://t.co/N3PHsVl3RI,502062315601002496
120,Fri Aug 01 11:09:35 +0000 2014,Alexandre Vauthier,#fan Chiara Mastroianni in Alexandre Vauthier#lastissue #madamefigaro #thanksandlove to #nicolepicart #specialcouture http://t.co/ySOw7QnGD1,495164434558369793
121,Tue Jul 29 09:23:14 +0000 2014,Alexandre Vauthier,http://t.co/PlTLKpPJgs,494050505803313152
122,Tue Jul 22 12:32:29 +0000 2014,Alexandre Vauthier,#shoes Alexandre Vauthier by Christian Louboutin #runway #julyissue http://t.co/aSvH5Jfo8k,491561416793395200
123,Tue Jul 22 12:27:16 +0000 2014,Alexandre Vauthier,#shoes Alexandre Vauthier by Christian Louboutin #runway #julyissue http://t.co/QGWX6GjZJL,491560104924565504
124,Mon Jul 21 11:01:52 +0000 2014,Alexandre Vauthier,Vanessa Paradis #perform at #theforum #London in Alexandre Vauthier #love http://t.co/v7X5S35i08,491176223716831232
125,Fri Jul 18 14:39:34 +0000 2014,Alexandre Vauthier,ELLE #lastissue #today #7533 #thanks #SEXYorYETI? http://t.co/0nQY8rwr5J,490143848417329153
126,Wed Jul 16 12:17:26 +0000 2014,Alexandre Vauthier,#roof #grandpalais @manuelatatjana &lt;3&lt;3&lt;3 The Society Management #hugethanks to @elisabethlazaroo #coutureshoot... http://t.co/QKSVzA7v3R,489383305305804802
127,Tue Jul 15 12:58:57 +0000 2014,Alexandre Vauthier,Numéro @babathdjian #jewelsback by Jean-Baptiste Mondino #portrait #interview by @delphineroche #foru&lt;£ http://t.co/Gu6Tzgs0Sx,489031362708795392
128,Tue Jul 15 12:55:09 +0000 2014,Alexandre Vauthier,#onthecover @babethdjian &lt;3&lt;3 Numéro #155 http://t.co/zrrLz2O9n3,489030405539266560
129,Sun Jul 13 19:19:55 +0000 2014,Alexandre Vauthier,@mathieu_gallet @radiofrance Thanks to you #supercrew,488402462936940544
130,Sun Jul 13 13:57:47 +0000 2014,Alexandre Vauthier,Bulgari celebrating 130 years in Alexandre Vauthier http://t.co/ykLuMsmLW5,488321395240468480
131,Fri Jul 11 15:48:37 +0000 2014,Alexandre Vauthier,#backonly on http://t.co/4R0uoJO2eL by Jean-Baptiste Mondino http://t.co/28hVmHXE36,487624511961837568
132,Fri Jul 11 15:37:18 +0000 2014,Alexandre Vauthier,http://t.co/qFf4w8ff8S,487621660128727041
133,Fri Jul 11 15:31:25 +0000 2014,Alexandre Vauthier,#backonly on http://t.co/lGg5H9wzzB by Jean-Baptiste Mondino http://t.co/EIcQEHHEOF,487620183272718336
134,Fri Jul 11 15:28:10 +0000 2014,Alexandre Vauthier,#backonly on www:http://t.co/s0fIMUE0KB by Jean-Baptiste Mondino http://t.co/j0SDI1eFWd,487619364548395008
135,Fri Jul 11 15:27:15 +0000 2014,Alexandre Vauthier,#backonly on http://t.co/4R0uoJO2eL by Jean-Baptiste Mondino http://t.co/IXHvaHkZQG,487619133102493696
136,Wed Jul 09 14:49:01 +0000 2014,Alexandre Vauthier,&lt;3 Thnks CR Fashion Book http://t.co/50ghlQqmVB,486884736594628608
137,Mon Jun 30 17:14:07 +0000 2014,Alexandre Vauthier,"Alexandre Vauthier, un canalla en la alfombra roja http://t.co/PRVh3VnpES",483659760370057216
138,Fri Jun 20 13:21:50 +0000 2014,Alexandre Vauthier,#loveR #NYT Emmanuelle Seigner Newyorktimes http://t.co/Q14gzmer3S,479977427368570880
139,Thu Jun 19 12:33:26 +0000 2014,Alexandre Vauthier,#Madamefigaro #China #Juneissue http://t.co/pMyGi3owrS,479602859483222016
140,Thu Jun 19 12:28:43 +0000 2014,Alexandre Vauthier,#madamefigaro #China #juneissue http://t.co/3UtBZYOPPw,479601671907987457
141,Tue Jun 03 08:54:00 +0000 2014,Alexandre Vauthier,Vanessa Paradis in Alexandre Vauthier #LA #cal #thanks to #violetgrey http://t.co/m9JwokGF79,473749429862682626
142,Mon Jun 02 11:34:42 +0000 2014,Alexandre Vauthier,#mondayrun &lt;3 http://t.co/9bU8L9S5Hp,473427482163441664
143,Mon Jun 02 11:33:53 +0000 2014,Alexandre Vauthier,Gisele Bündchen in Alexandre Vauthier by Mario Testino for Vogue Brasil #juneissue #hugethanks for that team and... http://t.co/n6cBSjeIql,473427275858202624
144,Mon May 26 09:22:08 +0000 2014,Alexandre Vauthier,&lt;3 love Daria Werbowy http://t.co/qSxTn3c5fy,470857406851719169
145,Mon May 26 09:20:47 +0000 2014,Alexandre Vauthier,#love to Daria Werbowy in Alexandre Vauthier #tailoring for Tiffany &amp; Co. http://t.co/7TZbPf6qZm,470857067591254016
146,Mon May 19 12:36:11 +0000 2014,Alexandre Vauthier,#talented Emma Roberts in Alexandre Vauthier #paloalto James Franco Gia Coppola #latenightwith Late Night with... http://t.co/yDqPdBgofb,468369525977522176
147,Mon May 19 11:23:29 +0000 2014,Alexandre Vauthier,Adriana Lima in Alexandre Vauthier #cannes2014 #thehomesman #redcarpet http://t.co/gKCrZ6z7Mz,468351230331191297
