,created,handle,text,tweet_id
37,Fri Mar 09 12:09:23 +0000 2018,Giorgio Armani,"Chef Nobu Matsuhisa on his favourite ingredients and what makes internationally-renowned cuisine so special. 
Find out more 
https://t.co/iJni1GCUbw https://t.co/c1Wo6gSYj9",972081914390745088
38,Thu Mar 08 15:33:10 +0000 2018,Giorgio Armani,"Getting in the mood for spring with the delicious Armani/Dolci collection #ArmaniDolci
Discover more here:
https://t.co/yOEYygHQnP https://t.co/mb6LUjVXfT",971770810078810112
39,Thu Mar 08 13:40:13 +0000 2018,Giorgio Armani,"Si Passione. Sensual, bold and elegant, it’s a true invitation for all women to unleash their inner passions and give into adventure. #CateBlanchett #armanibeauty #SaySi #SaySiToPassion https://t.co/O7KQrIIryB",971742385116975111
40,Wed Mar 07 12:52:35 +0000 2018,Giorgio Armani,"In “Racconti Immaginari” Paolo Ventura tells the story of an imaginary world, where different forms of expression are the means to transform dreams into reality. Discover more about the exhibition at https://t.co/eIXF9KyIBO https://t.co/eSLOHr144k",971368009645395969
41,Tue Mar 06 18:27:19 +0000 2018,Giorgio Armani,Paolo Ventura’s unique photography will be on show at the #ArmaniSilos starting on March 8th. An exhibition worth adding to the cultural bucket list. https://t.co/zzdQaRFgqo,971089862978830337
42,Tue Mar 06 15:38:17 +0000 2018,Giorgio Armani,"A balance of spirituality and sensuality, new Acqua di Giò Absolu is created for the modern conscious man.
#ArmaniBeauty #AcquaDiGio https://t.co/eJR0fcv9Ap",971047321784999937
43,Mon Mar 05 10:37:56 +0000 2018,Giorgio Armani,Roberta Armani in #GiorgioArmaniPrivé black one-shoulder crinoline and tulle gown embroidered with patent leather ribbon and multi-colored crystals at the Vanity Fair Oscars Party in LA. #ArmaniStars #Oscars #Oscars2018 https://t.co/U4Qf1l5ESW,970609349344276481
44,Mon Mar 05 10:08:35 +0000 2018,Giorgio Armani,Ava du Vernay wore an embroidered #GiorgioArmaniPrivé midnight blue custom gown for the @vanityfair Oscars Party in LA. #Oscars #Oscars2018 #ArmaniStars @ava https://t.co/CJGf9SgGMr,970601962394832897
45,Mon Mar 05 10:07:23 +0000 2018,Giorgio Armani,Actor @GalGadot shines on the red carpet of the Vanity Fair Oscars Party in a custom #GiorgioArmaniPrivé gown.  #Oscars #Oscars2018 #ArmaniStars https://t.co/tOBTRyFE30,970601662271442945
46,Mon Mar 05 10:04:54 +0000 2018,Giorgio Armani,A stunning @sofiarichie attended the Elton John Oscars Viewing Party in a #GiorgioArmani beaded gown #Oscars #oscars2018 #ArmaniStars https://t.co/ROt5Royl9z,970601034644107265
47,Mon Mar 05 10:00:20 +0000 2018,Giorgio Armani,Actor @Lupita_Nyongo wore a beaded #GiorgioArmaniPrivé gown to the Vanity Fair Oscar Party in LA. Awards. #Oscars #Oscars2018 @TheAcademy #ArmaniStars https://t.co/I8sC1mmOOX,970599885425823744
48,Mon Mar 05 09:58:26 +0000 2018,Giorgio Armani,Hollywood icon Nicole Kidman is statuesque in a blue #GiorgioArmaniPrivé gown at @theacademy Awards. Scroll through the album to see more details about this hand crafted piece of art #Oscars #Oscars2018 #ArmaniStars https://t.co/4FgW7hU8QV,970599406541135872
49,Mon Mar 05 07:55:55 +0000 2018,Giorgio Armani,"Sally Hawkins, nominated for @theacademy award for best actress in a leading role for @shapeofwater wore a stunning #GiorgioArmaniPrivé embellished gown with black sequins details on the hem. #ArmaniStars #Oscars2018 https://t.co/3eVzBICtOa",970568575453933568
50,Mon Mar 05 07:26:04 +0000 2018,Giorgio Armani,Guillermo del Toro accomplishes a double victory at @TheAcademy Awards for best director and best film for @shapeofwater #ArmaniStars #GiorgioArmani @realgdt #Oscars2018 https://t.co/2onyCl2swe,970561065099649024
