,created,handle,text,tweet_id
43,Mon Jan 08 13:51:49 +0000 2018,GIVENCHY,"Aaron Taylor Johnson wore a custom made tuxedo, designed by #ClareWaightKeller, to the 75th Golden Globes Awards. #GoldenGlobes 

Sam Taylor Johnson wore a dress, designed by #ClareWaightKeller https://t.co/N5BHaQdD91",950364420437356545
44,Mon Jan 08 10:43:01 +0000 2018,GIVENCHY,"Best Actress in a Limited Series winner #NicoleKidman wore a custom made outfit from the upcoming Givenchy Haute Couture Spring Summer 2018 collection, designed by #ClareWaightKeller, to the 75th Golden Globes Awards. #GoldenGlobes https://t.co/rxH9bzyoU2",950316905860096001
45,Thu Jan 04 18:23:26 +0000 2018,GIVENCHY,"Actress @jes_chastain wore a #GivenchyFall18 outfit, designed by #ClareWaightKeller, to Variety’s Creative Impact Awards held during the 29th Annual Palm Springs International Film Festival. https://t.co/S4QtFbBFl7",948983222217650177
46,Thu Jan 04 16:11:22 +0000 2018,GIVENCHY,"Actress @jes_chastain wore a #GivenchyFall18 outfit, designed by #ClareWaightKeller, to the 29th Annual Palm Springs International Film Festival Awards Gala. https://t.co/aSXxmTjyaL",948949988545060864
47,Mon Dec 25 20:13:42 +0000 2017,GIVENCHY,The House of Givenchy wishes you a happy Holiday Season. https://t.co/O7r1U1LE7s,945387094263857152
48,Wed Dec 20 10:57:33 +0000 2017,GIVENCHY,Find the #GivenchyGift for her this Holiday season. Discover the selection online and at your nearest store. https://t.co/Ge6QJVhQHM,943435196078215168
49,Wed Dec 20 09:57:58 +0000 2017,GIVENCHY,"#RosamundPike wore a #GivenchyFall18 outfit, designed by #ClareWaightKeller, to the Hostiles New York Premiere https://t.co/14Af0eKbmM",943420201030340609
50,Mon Dec 18 18:15:58 +0000 2017,GIVENCHY,Find the #GivenchyGift for him this Holiday season. Discover the selection online and at your nearest store. https://t.co/0eX8B0SGt7,942820750829989888
51,Mon Dec 18 18:05:10 +0000 2017,GIVENCHY,Celebrate the Holiday season with a #GivenchyGift. Discover the selection at your nearest store. https://t.co/4TvdWBRevi,942818031662764037
52,Mon Dec 11 10:34:47 +0000 2017,GIVENCHY,Find the #GivenchyGift for him this Holiday season. Discover the gifts selection on https://t.co/gfkigY1KmF and at your nearest store. https://t.co/oj3DxqsX4G,940167974132027392
53,Mon Dec 11 10:08:55 +0000 2017,GIVENCHY,Find the #GivenchyGift for her this Holiday season. Discover the gifts selection on https://t.co/gfkigY1KmF and at your nearest store. https://t.co/5WJ8RfkkHK,940161465092313088
54,Fri Dec 08 16:51:50 +0000 2017,GIVENCHY,"Introducing the Givenchy Fall 2018 Pre-collection for women and men by #ClareWaightKeller shot at a private manor in Kent, England. https://t.co/Jz94Eu67Bo",939175699235172352
55,Thu Nov 30 18:59:07 +0000 2017,GIVENCHY,The camo print from the #Givenchy Spring 2018 Men's collection is now available on https://t.co/gfkigY1KmF and in stores. https://t.co/t7ROmjCLYN,936308626997772288
