,created,handle,text,tweet_id
39,Tue Jan 09 00:32:53 +0000 2018,Saint Laurent,"FINN WOLFHARD wearing SAINT LAURENT by ANTHONY VACCARELLO 
75TH GOLDEN GLOBE AWARDS 
#YSL #SaintLaurent #YvesSaintLaurent #GoldenGlobes #TIMESUP https://t.co/aaWRRJRVb1",950525750414839808
40,Tue Jan 09 00:31:08 +0000 2018,Saint Laurent,"SUSAN SARANDON wearing SAINT LAURENT by ANTHONY VACCARELLO 
75TH GOLDEN GLOBE AWARDS 
#YSL #SaintLaurent #YvesSaintLaurent #GoldenGlobes #TIMESUP https://t.co/45jyfOhpPS",950525312047222784
41,Mon Jan 08 23:07:27 +0000 2018,Saint Laurent,"JUDE LAW wearing SAINT LAURENT by ANTHONY VACCARELLO 
75TH GOLDEN GLOBE AWARDS 
#YSL #SaintLaurent #YvesSaintLaurent #GoldenGlobes #TIMESUP https://t.co/l8R0phaFKs",950504251654070272
42,Mon Jan 08 23:02:59 +0000 2018,Saint Laurent,"ZOË KRAVITZ wearing SAINT LAURENT by ANTHONY VACCARELLO 
75TH GOLDEN GLOBE AWARDS 
#YSL #SaintLaurent #YvesSaintLaurent #GoldenGlobes #TIMESUP https://t.co/qbvEeFmpDx",950503124720025601
43,Mon Dec 25 23:53:28 +0000 2017,Saint Laurent,"THE SAINT LAURENT LEATHER COLLECTION
IN STORES AND ON https://t.co/mAWh4WhGem: https://t.co/2gsmxgUiXn
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/IMV4lj9GSm",945442401967108096
44,Mon Dec 25 23:51:46 +0000 2017,Saint Laurent,"SAINT LAURENT SNEAKERS
IN STORES AND ON https://t.co/mAWh4WhGem: https://t.co/CQvnTsYIBk
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/uAoqVAfLRi",945441972789096448
45,Sat Dec 23 10:24:34 +0000 2017,Saint Laurent,"THE SAINT LAURENT LEATHER COLLECTION
IN STORES AND ON https://t.co/mAWh4WhGem: https://t.co/k1GmTXT3bv
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/7VauLw5PEe",944514057276678144
46,Fri Dec 22 22:18:45 +0000 2017,Saint Laurent,"THE SAINT LAURENT WYATT BOOTS 
IN STORES AND ON https://t.co/mAWh4WhGem: https://t.co/QkSwVWE1UW 
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/Bgpjwp4uHQ",944331401926795264
47,Fri Dec 22 22:16:46 +0000 2017,Saint Laurent,"THE SAINT LAURENT KATE BAG
IN STORES AND ON https://t.co/mAWh4WhGem: https://t.co/cLxyX90ylN
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/oMsx6HMsto",944330902494175239
48,Wed Dec 20 19:52:02 +0000 2017,Saint Laurent,"NICK JONAS WEARING SPRING SUMMER 18 BY ANTHONY VACCARELLO
#YSL #SaintLaurent #YvesSaintLaurent https://t.co/5HJ6KdWsY1",943569703238275073
