,created,handle,text,tweet_id
43,Tue Mar 13 01:30:19 +0000 2018,Tommy Hilfiger,Spring cleaning ? Time to renew the wardrobe? No problem! #ElvaNi dishes out about their style and favorite #TOMMYNOW pieces for you. https://t.co/m9zb2UPzAI,973370640068685824
44,Mon Mar 12 20:00:20 +0000 2018,Tommy Hilfiger,Looking to rev up your wardrobe? Style star @MichelleSalasB  curates the #TOMMYNOW collection just for you. https://t.co/8sY9XoMYKl,973287597488386050
45,Mon Mar 12 17:00:21 +0000 2018,Tommy Hilfiger,Get your new season style on track with top #TommyNow pieces personally selected by @gallagher_anais https://t.co/vwsdvCX0YH,973242303115677696
46,Mon Mar 12 14:00:04 +0000 2018,Tommy Hilfiger,"Earn your stripes in bold interpretations of the classic racing stripe.
Shorts: https://t.co/13mIJl2RId
Jacket: https://t.co/flMGq1rnSv
Sweater: https://t.co/zJHA9Bq7zJ https://t.co/rD4G6KMvMn",973196931932606465
47,Mon Mar 12 11:00:21 +0000 2018,Tommy Hilfiger,"The iconic racing stripe adds a sporty touch to spring’s off- duty essentials.
https://t.co/JEd9xzxhGR https://t.co/6P56a3GaXn",973151705591402497
48,Sun Mar 11 14:00:03 +0000 2018,Tommy Hilfiger,"Accessories game? On point.
https://t.co/uqnNGbLnTD https://t.co/pFPzlwYi9n",972834539637760000
49,Sun Mar 11 11:00:12 +0000 2018,Tommy Hilfiger,"Shades? Check. We’re ready for you, sunshine! ☀️
https://t.co/uqnNGbLnTD https://t.co/tTDAfLhgi9",972789279880605696
50,Sat Mar 10 14:00:02 +0000 2018,Tommy Hilfiger,Stay cool when things warm up.   Beat the heat here: https://t.co/JEd9xzxhGR https://t.co/VNrT2LlsGF,972472146617360389
51,Sat Mar 10 11:00:21 +0000 2018,Tommy Hilfiger,"Beat the heat in sweat-wicking fabrics and finishes 🏁
https://t.co/JEd9xzxhGR https://t.co/5dk5Viwnqx",972426928325001216
52,Fri Mar 09 14:00:05 +0000 2018,Tommy Hilfiger,"Streamlined graphics, inspired by the racetrack, hit the street. Check them out here: 
🚹 https://t.co/JEd9xzxhGR  
🚺 https://t.co/uqnNGbLnTD https://t.co/fR4SctM2kl",972109772446199808
53,Fri Mar 09 11:00:23 +0000 2018,Tommy Hilfiger,"Bold block colors, checkered flag prints and retro racing stripes are here. 
🚹 https://t.co/JEd9xzxhGR  
🚺 https://t.co/uqnNGbLnTD https://t.co/ZVPCEKTBAu",972064548537716736
54,Thu Mar 08 17:00:08 +0000 2018,Tommy Hilfiger,"Take a look on set at our Spring 2018 campaign shoot, as @GiGiHadid walks the track 👀 Scope her #TommyXGigi look: https://t.co/DO0hHLlpZy https://t.co/g17iJzhEuG",971792694547804160
55,Thu Mar 08 14:00:06 +0000 2018,Tommy Hilfiger,Shifting into an easier gear… @GiGiHadid  takes five on set on the #TommyXGigi Spring 2018 campaign shoot. Love her look? https://t.co/DO0hHLlpZy https://t.co/jHGEO8tHmt,971747389093634050
56,Thu Mar 08 11:00:14 +0000 2018,Tommy Hilfiger,"Today – and every day – we celebrate all the strong, confident, driven women in the world, starting with the one and only @gigihadid.  Happy International Women’s Day to each and every one of you. 💪👭🌎 https://t.co/9Gufx5SyHd",971702123363741696
57,Wed Mar 07 20:00:04 +0000 2018,Tommy Hilfiger,"Hang tough with this color-blocked leather motorcycle jacket. 
Shop the collection here: https://t.co/DO0hHLlpZy https://t.co/ZbQ8tP4Q6g",971475588627222528
58,Wed Mar 07 19:00:06 +0000 2018,Tommy Hilfiger,"Wear your sporty staples with full-throttle leather. Shop the collection here: https://t.co/DO0hHLlpZy
#TommyXGigi @GiGiHadid https://t.co/gEmWEm02ZS",971460499840827393
59,Wed Mar 07 18:00:03 +0000 2018,Tommy Hilfiger,"A behind-the-scenes peek into our TommyXGigi campaign shoot with @GiGiHadid 
Shop the collection here: https://t.co/DO0hHLlpZy https://t.co/oQojP0KEfs",971445388828962817
60,Wed Mar 07 17:00:05 +0000 2018,Tommy Hilfiger,"Are you ready to race to victory? Our #TommyXGigi collection will take you there! @GiGiHadid 
Shop the collection here: https://t.co/DO0hHLlpZy https://t.co/Xo4pxrW6t5",971430296477470720
61,Wed Mar 07 16:15:41 +0000 2018,Tommy Hilfiger,"TOMMYNOW – Behind the Drive experience. 
Discover the stories beyond the Runway at https://t.co/w34SPAyiph on your mobile device. #TOMMYNOW #TommyXGigi https://t.co/Quxq289r1Q",971419123971444736
62,Wed Mar 07 16:00:07 +0000 2018,Tommy Hilfiger,"Fresh off the runway: our racetrack-inspired looks effortlessly fuse speed with style #TommyXGigi @GiGiHadid 
Shop the collection here: https://t.co/DO0hHLlpZy https://t.co/h0ciW5G0l8",971415202896982017
63,Wed Mar 07 14:59:05 +0000 2018,Tommy Hilfiger,"It’s here: the fourth and final #TommyXGigi collection. On your marks… 
Shop the collection here: https://t.co/DO0hHLlpZy https://t.co/soScMyTRcj",971399845503291392
64,Tue Mar 06 20:30:36 +0000 2018,Tommy Hilfiger,. @GiGiHadid killing it on her fourth and final lap #TOMMYNOW #MF  #TommyXGigi https://t.co/coTWyFU34D,971120887826190337
65,Tue Mar 06 20:15:01 +0000 2018,Tommy Hilfiger,"BRB, @GiGiHadid testing out track conditions 👟#TOMMYNOW #MFW #TommyXGigi https://t.co/4vdXHqNYwZ",971116966281965568
66,Tue Mar 06 20:00:05 +0000 2018,Tommy Hilfiger,. @GiGiHadid and fans celebrating her final collection in style. #TOMMYNOW #MFW #TommyXGigi https://t.co/sUyv2zOZiZ,971113205387972608
