,created,handle,text,tweet_id
65,Sun Aug 06 15:00:15 +0000 2017,AlbertaFerretti,Here comes the sun and the #RainbowWeek bathing suits! @Bianchina_Balti spotted on the beach wearing #AlbertaFerretti. https://t.co/cwstBJflF7,894211523941478400
66,Thu Aug 03 15:55:08 +0000 2017,AlbertaFerretti,Hello sunshine! Repost from @NickyHilton  in a red Saturday swimsuit by #AlbertaFerretti. #RainbowWeek https://t.co/c7iTbsg7SF,893138173760602114
67,Tue Aug 01 15:30:40 +0000 2017,AlbertaFerretti,We simply cannot get enough of silk flowing pajamas. Looks &amp; accessories from the new #PreFall17 collection by #AlbertaFerretti. https://t.co/oGTEVpTtzO,892407237632815104
68,Mon Jul 31 17:17:51 +0000 2017,AlbertaFerretti,Stepping out with style in the new #MiaMule. Discover the whole Pre-Fall 2017 collection → https://t.co/Djak1nwD7e https://t.co/J0QrXqsYnZ,892071823940218880
69,Fri Jul 28 09:36:14 +0000 2017,AlbertaFerretti,"Wear your own dreams, be inspired by the #AlbertaFerretti #PreFall17 collection. Shop now → https://t.co/Djak1nwD7e https://t.co/BTBfb6xgai",890868492840382464
70,Wed Jul 26 16:10:31 +0000 2017,AlbertaFerretti,Floral branches climbing all the way up to the waist on a delicate wrapover skirt. Shop the #PreFall17 collection → https://t.co/Djak1nwD7e https://t.co/uTqB0lHj8U,890242941368905729
71,Fri Jul 21 17:40:25 +0000 2017,AlbertaFerretti,Gorgeous @missjourdandunn poses for the new issue of @VogueArabia in #AlbertaFerretti Limited Edition. https://t.co/5XOq5QCNwd,888453624879357956
72,Wed Jul 19 13:28:10 +0000 2017,AlbertaFerretti,. @EricaPelosini makes every head turn walking around Paris wearing the #AlbertaFerretti shantung skirt from  the summer collection. https://t.co/GTe9MlL5k1,887665369061740545
73,Fri Jul 14 09:36:29 +0000 2017,AlbertaFerretti,Shop your holidays uniform on our Online Boutique! #AlbertaFerretti #RainbowWeek #MiaMule → https://t.co/8Y17m0b7aD https://t.co/iMyRLyRjaD,885795124793544706
74,Thu Jul 13 16:29:21 +0000 2017,AlbertaFerretti,Venice days call for dreams. @Eleonoracarisi i in a flowing red dreamy gown from #AlbertaFerretti Limited Edition collection. https://t.co/wFHP0jHgYs,885536638243418112
75,Fri Jul 07 09:53:49 +0000 2017,AlbertaFerretti,Chinese actress Fan Bingbing was the portrait of pure elegance last night wearing a #AlbertaFerretti Limited Edition red gown. https://t.co/xCxl4Fb07f,883262771823087621
76,Tue Jul 04 09:29:59 +0000 2017,AlbertaFerretti,The #AlbertaFerretti new Limited Edition collection features memories of the Orient and the mythological beauty of the Shalimar Gardens. https://t.co/O4fgO07Rrs,882169611483054081
77,Tue Jul 04 09:28:21 +0000 2017,AlbertaFerretti,#AlbertaFerretti presents her new Limited Edition collection featuing supermodel @Poly_Natasha captured by the lens of @giampaolosgura. https://t.co/NTvAYxEBPa,882169198071492609
78,Tue Jul 04 08:01:37 +0000 2017,AlbertaFerretti,RT @VogueParis: Les silhouettes de la collection Alberta Ferretti Limited Edition Haute couture automne-hiver 2017-2018 : https://t.co/fbNg…,882147373400698880
79,Fri Jun 30 12:53:43 +0000 2017,AlbertaFerretti,"Fluid, romantic and exquisite. The new #AlbertaFerretti #PreFall17 is now available on our Online Boutique → https://t.co/DnJCKOjMLI https://t.co/A5Nuu2VDaq",880771327967342592
