,created,handle,text,tweet_id
39,Sun Mar 04 19:00:17 +0000 2018,PRADA,"Living this life. Alive.
#PradaInTheCities
#PradaSS18 
#PradaElektra
#Prada365
See more on https://t.co/ncen3wYT6x. https://t.co/wxAjiTuYcr",970373383253905408
40,Sun Mar 04 17:01:07 +0000 2018,PRADA,"Reach through the sky.
#PradaInTheCities
#PradaSS18
#PradaElektra
#Prada365
See more on https://t.co/VLz9PGXZWv. https://t.co/Ts5WVFNZZi",970343393065930752
41,Sun Mar 04 12:00:14 +0000 2018,PRADA,"You only have one you.
#PradaInTheCities
#PradaSS18
#Prada365
See more on https://t.co/H3g7ULmWiL. https://t.co/F2NffhLLdG",970267673492971524
42,Sat Mar 03 19:00:03 +0000 2018,PRADA,"This place is the space.
#PradaInTheCities
#PradaSS18
#Prada365
See more on https://t.co/3cHDad4Lr6. https://t.co/l2d0GOSawb",970010936793878529
43,Sat Mar 03 16:00:42 +0000 2018,PRADA,"My mind is a map. To explore.
#PradaInTheCities
#PradaSS18
#Prada365
See more on https://t.co/wNXYaiHQty. https://t.co/0GaKkhpYsS",969965800298819585
44,Sat Mar 03 12:00:56 +0000 2018,PRADA,"Put myself in the frame. And make the picture.
#PradaInTheCities the new #PradaSS18 story of #Prada365.
See more on https://t.co/XKvrskqc6y. https://t.co/LtAfPOVbp1",969905460018106368
45,Fri Mar 02 19:01:05 +0000 2018,PRADA,"Right here. In the middle of everywhere.
#PradaInTheCities
#PradaSS18
#Prada365
See more on https://t.co/ER7etHRreZ. https://t.co/XRUVqGumHC",969648807146414082
46,Fri Mar 02 17:01:10 +0000 2018,PRADA,"I walk the city. To see it slowly.
#PradaInTheCities
#PradaSS18
#Prada365
See more on https://t.co/FtiHSXjOkz. https://t.co/CkcejelYE9",969618629720526848
47,Fri Mar 02 12:00:14 +0000 2018,PRADA,"My friends are here. And they know. I am here.
#PradaInTheCities the new #PradaSS18 story of #Prada365. 
See more on https://t.co/eYKLzUbQrY. https://t.co/j2vnb2mQKX",969542898277642241
48,Thu Mar 01 21:00:59 +0000 2018,PRADA,"Live every day again.
#PradaInTheCities
#PradaSS18
#Prada365
See more on https://t.co/486rrcDJ9p. https://t.co/19gKzuFyHj",969316594856988672
49,Thu Mar 01 19:00:22 +0000 2018,PRADA,"Embody the city.
#PradaInTheCities the new #PradaSS18 story of #Prada365.
See more on https://t.co/ExgmxXSvab. https://t.co/w6sUwnbjUi",969286240532156423
50,Wed Feb 28 21:00:55 +0000 2018,PRADA,"No two days the same.
#PradaInTheCities
#PradaSS18
#Prada365
See more on https://t.co/MQv4tArxZF. https://t.co/xmy1yiz47K",968954188779720704
51,Wed Feb 28 19:00:07 +0000 2018,PRADA,"I speak to everyone.
#PradaInTheCities
#PradaSS18
#Prada365
See more on https://t.co/MQv4tArxZF. https://t.co/TPkMKMZwo7",968923787273162752
52,Wed Feb 28 17:05:35 +0000 2018,PRADA,"I am happy. In all complexity.
#PradaInTheCities the new #PradaSS18 story of #Prada365.
See more on https://t.co/MQv4tArxZF. https://t.co/66i8y20QeW",968894966209695744
53,Tue Feb 27 19:00:13 +0000 2018,PRADA,"Backstage for #PradaFW18, #LineisyMontero wears a zippered nylon top with a triangle #Prada logo over a tulle-enhanced dress. 
#MiucciaPrada #MFW 
https://t.co/CdUpxJueeF https://t.co/ctjvDCk6Js",968561423549902852
54,Tue Feb 27 17:00:27 +0000 2018,PRADA,"A new interpretation of the classic #Prada monkey symbol on a #PradaFW18 printed leather shoulder bag.
#MiucciaPrada #MFW
https://t.co/CdUpxJueeF https://t.co/OGnKylNWiB",968531285600817153
55,Tue Feb 27 12:00:37 +0000 2018,PRADA,"#NimueSmit and #LiuWen hold #PradaFW18 studded leather shoulder bags.
#MiucciaPrada #MFW
https://t.co/CdUpxJueeF https://t.co/Rz5UenjbbB",968455831061762048
56,Mon Feb 26 19:00:49 +0000 2018,PRADA,"Tweed version of the #PradaCahier bag, backstage at #PradaFW18.
#MiucciaPrada #MFW 
https://t.co/CdUpxJueeF https://t.co/GnQjYSgQxz",968199187585208322
