,created,handle,text,tweet_id
30,Mon Feb 19 11:38:22 +0000 2018,Roberto Cavalli,"Cover Girl - The angelic Alexina Graham wears the nappa leather trousers from the #RobertoCavalli  Spring / Summer 2018 Fashion show for #ElleFrance

https://t.co/AGsBOEtXvj

Model :  #alexinagraham
Photo by Jan Welters 
#ellemagazine #covergirl #SS18 https://t.co/Gmvngs0vpl",965551128707502080
31,Sun Feb 18 10:46:05 +0000 2018,Roberto Cavalli,"Isabelle Huppert wears a #RobertoCavalliCouture black silk all-over embroidered double-breasted tuxedo, while attending as Honorary President to the 12th Ceremony of Les Globes de Cristal Awards in Paris, France.
#isabellehuppert https://t.co/ED2EvTy7jf",965175580433027078
32,Sat Feb 17 10:09:47 +0000 2018,Roberto Cavalli,"@LanaDelRey wears the zebra printed calfskin leather trench coat from the ​#​RobertoCavalli  ​#SS18 collection for the inaugural Issue of L' Officiel USA.

​https://t.co/AGsBOEtXvj

​​@​lofficielusa​  
@TheRealMickRock
#LanaDelRey https://t.co/kMpWr3xZtW",964804060019904517
33,Fri Feb 16 12:04:03 +0000 2018,Roberto Cavalli,"Happy Chinese New Year !
瑞犬到，送吉祥！Roberto Cavalli祝您狗年旺旺旺！

Discover more through https://t.co/H4V8LyjT2D https://t.co/rNrgDH2UUc",964470426738069504
34,Wed Feb 14 12:00:28 +0000 2018,Roberto Cavalli,"Best wishes with Roberto Cavalli's gifts ！
探索中国新年，甄选新春佳礼！

Discover more through https://t.co/H4V8LyjT2D https://t.co/h0yzzQTesr",963744751416758273
35,Tue Feb 13 15:01:29 +0000 2018,Roberto Cavalli,"#PaolaTurci wears a black double crepe de Chine jumpsuit with sportswear inspired racer back in duchess satin embroidered with micro canette from the #RobertoCavalliCouture collection, while performing at the Sanremo Music Festival 2018, in Italy. https://t.co/JkhJPfI2yA",963427915068211200
36,Mon Feb 12 12:00:00 +0000 2018,Roberto Cavalli,"Spanish actress, #AuraGarrido is wearing a black silk deep-V decolleté all-over embroidered evening dress from the #RobertoCavalli Spring/Summer 2018 collection while attending the GOYA Cinema Awards in Madrid, Spain. https://t.co/1htMapczRP",963019856172916736
37,Sun Feb 11 11:10:32 +0000 2018,Roberto Cavalli,"HaileyBaldwin (@haileybaldwin ) wears a sequins embellished on albino leopard print evening dress with short python stripes from the #RobertoCavalli #FW1718 collection, while attending the AmfAR Gala Dinner in New York City. https://t.co/thg9lbDmoA",962645021030744065
38,Sat Feb 10 11:30:00 +0000 2018,Roberto Cavalli,"Distinctive Personality - Make her feel special this Valentine’s Day. 
Discover the #RobertoCavalli gift guide through https://t.co/AVD491gL2c https://t.co/EinNUplt87",962287532510666752
39,Fri Feb 09 12:00:04 +0000 2018,Roberto Cavalli,"Put a smile on her face with the gold metal bracelet made up of a series of RC logos set with Swarovski crystals, from the #RobertoCavalli #SS18 collection.

Discover more through the #LinkInBio https://t.co/FFl1tELf8K https://t.co/LrDc14fp9W",961932708493643776
40,Thu Feb 08 12:00:01 +0000 2018,Roberto Cavalli,"Give them something that is both unique and personal. Choose the perfect present with the essentials from the #RobertoCavalli #SS18 men's collection.
Discover more through https://t.co/vEcl14R97D https://t.co/l5REVea46q",961570309764599810
41,Wed Feb 07 12:00:01 +0000 2018,Roberto Cavalli,"For you, with Love - A story of femininity, elegance and refinement.

Discover a selection of gift ideas for her through https://t.co/FFl1tELf8K

#RobertoCavalli #SS18 https://t.co/a7RhzPAFVb",961207922926727169
42,Mon Feb 05 17:00:05 +0000 2018,Roberto Cavalli,"Blue Valentine - Wrap something extraordinary around her wrist like this rigid snake bracelet with swarovski detail from the #RobertoCavalli #SS18 collection.

Discover more through https://t.co/VNwXUjaksP https://t.co/igt2sIk99m",960558657896292352
43,Sun Feb 04 11:00:03 +0000 2018,Roberto Cavalli,"Flying Wings - Glamorous paradise wearing fluid draping and vivid colors from the #RobertoCavalli #SS18 collection.

Discover love through https://t.co/FFl1tELf8K https://t.co/ii3hR6PlR7",960105665510428672
44,Sat Feb 03 11:00:00 +0000 2018,Roberto Cavalli,"Be my Regina - Falling for a feminine handbag,timeless pieces have acquired a symbolic status, from the #RobertoCavalli #SS18 collection.

Discover the Regina bag and more through  https://t.co/FFl1tEtDKa https://t.co/1cDuhJry8l",959743265506394112
45,Fri Feb 02 11:50:00 +0000 2018,Roberto Cavalli,"Love For Prints - Romantic and feminine with a touch of originality.

Discover more through https://t.co/FFl1tELf8K

#RobertoCavalli #SS18 https://t.co/B9DNbNOGr5",959393461605724161
46,Thu Feb 01 17:21:03 +0000 2018,Roberto Cavalli,"Do you follow your instinct?

Get lost in Florence's magic and reveal your inner light. #NewFragrance #Florence #RobertoCavalli #ForWomen
 
Discover #Florence the new #RobertoCavalli fragrance https://t.co/rK7QYQqMLK",959114386462953473
47,Thu Feb 01 14:19:01 +0000 2018,Roberto Cavalli,"Catch the light with #Florence fragrance, a true jewel inspired by women's beauty.

Discover #Florence the new #RobertoCavalli fragrance

https://t.co/AGsBOEtXvj https://t.co/4exGSa8bwO",959068573120548865
48,Thu Feb 01 12:01:59 +0000 2018,Roberto Cavalli,"Dare to wander into addictive flowery scents...
Light up the world with #Florence, an explosion of fruit accord and mesmerizing Patchouli.

Discover #Florence the new #RobertoCavalli fragrance

https://t.co/AGsBOEtXvj https://t.co/9zJLE16S6G",959034090279358464
49,Wed Jan 31 11:30:40 +0000 2018,Roberto Cavalli,"Urban Seduction - Lend confidence and individuality in a knitted short dress with sportswear inspired neckline with “macro zebra” jaquard print from the #RobertoCavalli #SS18 collection.

Shop now through https://t.co/kRX9vrfsxQ https://t.co/POhGwXQFUZ",958663821161369600
50,Tue Jan 30 11:33:04 +0000 2018,Roberto Cavalli,"The perfect Pairing - Elegant attire with a contemporary twist.

Shop now through https://t.co/A1cptAQEoC

#RobertoCavalli #SS18 https://t.co/jVl19KZTBY",958302034666639360
51,Mon Jan 29 17:21:53 +0000 2018,Roberto Cavalli,"Mysterious Nature - Romantic yet elegant,  sweet yet sophisticated, a contemporary and modern reinterpretation of iconic #animalier prints.

Shop now through https://t.co/Qj0OLuoEZA
#RobertoCavalli #SS18 https://t.co/3R4ZYhQzBr",958027429934764034
52,Sat Jan 27 10:27:35 +0000 2018,Roberto Cavalli,"Don't miss every delightful detail from the #RobertoCavalli #SS18 collection.
Shop now through https://t.co/2vRzCXo9qd
Model : Lucia Lopez https://t.co/A60oZ8sgaF",957198393528520704
53,Thu Jan 25 17:22:43 +0000 2018,Roberto Cavalli,"Thursday Stunners -​ ​Statement pieces that easily tinker into multiple different combinations and looks.​ ​Discover the new jewelry to love from the #RobertoCavalli SS18 collection​.

Discover more through https://t.co/JMvEWxa5BD
 
​Model : Dilone https://t.co/dHSx0akxhr",956578090393767938
54,Wed Jan 24 14:27:02 +0000 2018,Roberto Cavalli,Yuan Quan looks very stylish in a #RobertoCavalli SS18 women's collection suit at Weibo Night event in Beijing. https://t.co/IjP0VvedFf,956171490604605441
55,Tue Jan 23 12:00:32 +0000 2018,Roberto Cavalli,"The beautiful #BonnieChen wears a #RobertoCavalli luxurious short bustier jumpsuit with matching belt from the #SS18 collection for @esquire Magazine. 

Discover more through https://t.co/AGsBOEtXvj https://t.co/fYNqeQC5Op",955772234278293504
56,Mon Jan 22 14:43:00 +0000 2018,Roberto Cavalli,"Nominated for Best Comedy Actress, @AlisonBrie wore a blush silk jersey long-sleeve gown featuring a draped bodice and cutout shoulder detailing from the Roberto Cavalli Spring/Summer 2018 Collection, while attending the 23rd Critics' Choice Awards Ceremony in Santa Monica https://t.co/5qL8kDWcjc",955450732689444866
57,Sun Jan 21 18:00:01 +0000 2018,Roberto Cavalli,"From the #RobertoCavalliCouture collection long dress, fully embroidered with crystal and a degrade of feathers in a variety of blue
tones that create little three dimensional butterflies. https://t.co/B0QIF9EB1c https://t.co/decVH4nqWd",955137925783568384
58,Sun Jan 21 11:00:01 +0000 2018,Roberto Cavalli,"The strapless floor length gown oscillates with details of lace and nets enriched by crystals.The front a deep split, trimmed by a soft coal black marabou,
reveals the leg to the hip from the #RobertoCavalliCouture collection https://t.co/B0QIF9WcpM https://t.co/UQGRJA8Fep",955032228991586304
