,created,handle,text,tweet_id
48,Wed Jul 12 09:30:32 +0000 2017,Balenciaga,#Balenciaga Pre-Fall 17 by Kim Yeong Jun for @DazedKorea. Editor : Lee Bom and Zo Seo Hyun. #Prefall17 https://t.co/CdZ5n0jxxp,885068851003699200
49,Mon Jul 10 14:36:35 +0000 2017,Balenciaga,"Balenciaga by @Terry_World, styled by #HaleyWollens for #ManAboutTown. Shop online on https://t.co/Qt3Ps2LEo7 or visit your Balenciaga store https://t.co/cPSB9t2VHz",884421093192343552
50,Mon Jul 03 10:20:10 +0000 2017,Balenciaga,"YOUR NAIL ART BY MEI KAWAIJRI, from July 3rd to 6th at @Colette. #BalenciagaColette https://t.co/gnqTIWF2DQ",881819851832131584
51,Fri Jun 30 13:33:03 +0000 2017,Balenciaga,"THE SPEED TRAINER.
Available in various styles, sizes and colors, on https://t.co/Qt3Ps2LEo7 and at your Balenciaga store. #SPEED https://t.co/EeDvsoOXdy",880781228072472578
52,Thu Jun 29 15:03:29 +0000 2017,Balenciaga,"#BALENCIAGA PREFALL 17
Shop Online on https://t.co/Qt3Ps2LEo7.
Photography by @HarleyWeir, styling by #LottaVolkova. #Prefall17 https://t.co/6IU4zB4OSM",880441598122786816
53,Wed Jun 28 13:41:23 +0000 2017,Balenciaga,"THE TRIANGLE BAG. Available in various styles, sizes and colors, on https://t.co/Qt3Ps2LEo7 and at your Balenciaga store. #Prefall17 https://t.co/co5Hf9leOd",880058549707186176
54,Thu Jun 22 14:11:03 +0000 2017,Balenciaga,MEN SPRING SUMMER 18 PRE-ORDER: the full collection is available for pre-order on https://t.co/Qt3Ps33ffF for one week starting today. #SS18 https://t.co/5ZvNe3G4bE,877891688131305473
55,Thu Jun 22 10:15:55 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/3eZfdzHlYT,877832512948412416
56,Thu Jun 22 10:15:09 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting June 22. #SS18 https://t.co/mBWIxuGdMp,877832320203534336
57,Thu Jun 22 10:13:05 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/ynor71WJ7X,877831800361435139
58,Thu Jun 22 10:11:39 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting June 22. #SS18 https://t.co/0s0Fav5Bol,877831439798108160
59,Thu Jun 22 10:06:08 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting June 22. #SS18 https://t.co/ZaG98gpLmb,877830051466792961
60,Thu Jun 22 10:03:55 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/OAWnbuehjv,877829493557051393
61,Thu Jun 22 10:03:24 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/U6zSNLBpAS,877829364011851776
62,Thu Jun 22 10:00:41 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting June 22. #SS18 https://t.co/Bq0p6mdQjf,877828681296744448
63,Thu Jun 22 09:57:37 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting June 22. #SS18 https://t.co/BsnA2VwBub,877827911381913601
64,Thu Jun 22 09:54:54 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/YtYGL4SWDP,877827227626254340
65,Thu Jun 22 09:54:10 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/m6tD1P1WFm,877827041151729664
66,Thu Jun 22 09:25:23 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting June 22. #SS18 https://t.co/35wUNHWKyG,877819796980629504
67,Thu Jun 22 09:05:29 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/SZ5UYgf3Gr,877814790562893825
68,Thu Jun 22 09:03:37 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/Z904FrOuGZ,877814320796545029
69,Thu Jun 22 09:03:02 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/8FHHSV8I72,877814172670500864
70,Thu Jun 22 09:02:10 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/YRpsunv76H,877813953547481088
71,Thu Jun 22 09:00:17 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/LGHkV0DOqC,877813480023183360
72,Thu Jun 22 08:57:35 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/ync0g1QA4q,877812800583639040
73,Thu Jun 22 08:55:54 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting June 22. #SS18 https://t.co/OBtof585Ye,877812377424736257
74,Thu Jun 22 08:54:57 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting June 22. #SS18 https://t.co/9yTuxm68Qe,877812138512760833
75,Thu Jun 22 08:53:39 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting June 22. #SS18 https://t.co/fkS0JiGjxj,877811813060104192
76,Thu Jun 22 01:20:37 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting tomorrow June 22. #SS18 https://t.co/xTeQPSkWet,877697801504792576
77,Thu Jun 22 01:19:40 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting tomorrow June 22. #SS18 https://t.co/hkANm6FJ8L,877697561049485313
78,Thu Jun 22 01:16:20 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/9A660ULPCT,877696724944531456
79,Thu Jun 22 01:14:42 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/EMrwazIeYY,877696311012753408
80,Thu Jun 22 01:13:44 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/1xYQJfi89Z,877696068926025729
81,Wed Jun 21 19:39:48 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting tomorrow June 22. #SS18 https://t.co/GlG6VIBr5E,877612032362545156
82,Wed Jun 21 19:38:33 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/fvAqot0g0B,877611716917514240
83,Wed Jun 21 19:37:45 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting tomorrow June 22. #SS18 https://t.co/YjL82YYREH,877611518883315712
84,Wed Jun 21 19:22:00 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting tomorrow June 22. #SS18 https://t.co/420P0FcADv,877607553680592896
85,Wed Jun 21 19:20:01 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/iI83WyZvEk,877607053329657856
86,Wed Jun 21 19:17:54 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/MjoyjijWMn,877606522041360384
87,Wed Jun 21 19:16:45 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/e9e45YJkp2,877606231950725120
88,Wed Jun 21 19:15:59 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/kDhzvV8M7A,877606037548933120
89,Wed Jun 21 18:53:59 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/kbxyR8hzSj,877600502854373377
90,Wed Jun 21 18:53:02 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/XW2TTAXmWO,877600263355478016
91,Wed Jun 21 18:52:09 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/MQ1OWsVIms,877600041388695553
92,Wed Jun 21 18:50:23 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/LoTuql1F0j,877599595831971841
93,Wed Jun 21 18:40:47 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting tomorrow June 22. #SS18 https://t.co/m05RKK3vSY,877597182668320770
94,Wed Jun 21 18:39:20 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/1W8Pw5wOa4,877596817529221125
95,Wed Jun 21 18:38:15 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting tomorrow June 22. #SS18 https://t.co/mGKTiEVbqj,877596543896834049
96,Wed Jun 21 18:37:05 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/IpttKD7JXA,877596250648039427
97,Wed Jun 21 18:36:11 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps33ffF. Pre-order online starting tomorrow June 22. #SS18 https://t.co/SsyGfTo9WI,877596024151228416
98,Wed Jun 21 18:33:33 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/nTEenVNtKz,877595360948080641
99,Wed Jun 21 16:05:31 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/dbwLAeS4wW,877558106414358533
100,Wed Jun 21 16:02:01 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/08nG9n1nYh,877557226008969216
101,Wed Jun 21 16:00:09 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/51DtHodFfA,877556753998782464
102,Wed Jun 21 15:56:14 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/K6Jn1ApBsv,877555768878403584
103,Wed Jun 21 14:27:09 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/4aqGlIsgtJ,877533351569215488
104,Wed Jun 21 14:26:02 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/4IGSlw4VJQ,877533071335149568
105,Wed Jun 21 14:24:38 +0000 2017,Balenciaga,BALENCIAGA MEN SPRING SUMMER 18: Explore the collection on https://t.co/Qt3Ps2LEo7. Pre-order online starting tomorrow June 22. #SS18 https://t.co/snuCqwSopS,877532719873495042
106,Tue Jun 20 10:19:40 +0000 2017,Balenciaga,"WATCH #BALENCIAGA MEN SPRING SUMMER 18 SHOW
Wednesday June 21 12:00 PM CET on https://t.co/Qt3Ps2LEo7 #SS18 #PFW https://t.co/7kR5Ev91az",877108683267862528
107,Sun Jun 18 20:30:16 +0000 2017,Balenciaga,"#BALENCIAGA TAKEOVER AT COLETTE FROM JUNE 19 TO AUGUST 5
#BalenciagaColette https://t.co/2HguQWZ5GJ",876537570632634368
108,Sat Jun 17 19:51:28 +0000 2017,Balenciaga,"#BALENCIAGA TAKEOVER AT COLETTE FROM JUNE 19 TO AUGUST 5
#BalenciagaColette https://t.co/FoulaV0vpr",876165418351775744
109,Fri Jun 16 15:02:54 +0000 2017,Balenciaga,"#BALENCIAGA TAKEOVER AT COLETTE FROM JUNE 19 TO AUGUST 5
#BalenciagaColette https://t.co/38PQai0AmF",875730407777595396
110,Thu Jun 15 12:58:40 +0000 2017,Balenciaga,"#BALENCIAGA TAKEOVER AT COLETTE FROM JUNE 19 TO AUGUST 5
#BalenciagaColette https://t.co/bBeExoEZY2",875336755939028992
111,Tue Jun 13 12:31:26 +0000 2017,Balenciaga,The #Balenciaga House is pleased to announce it will be the first brand to take over the first floor of the @coletteparis store. https://t.co/TOqSRPpGAU,874605128086630401
112,Mon Jun 12 17:07:25 +0000 2017,Balenciaga,"#BALENCIAGA SPRING SUMMER 17 #VogueChina
Photography by @studio_jackson , styling by #LudivinePoiblanc #SS17 https://t.co/IOWaf6wML7",874312194422394880
113,Fri Jun 09 13:56:54 +0000 2017,Balenciaga,"#BALENCIAGA SPRING SUMMER 17 @DazedKorea 
Photography #YongGyunZoo Styling by #YuRaOh Model #TianaTolstoi #SS17 https://t.co/lrRHswWxCm",873177084704718848
114,Thu Jun 08 13:20:55 +0000 2017,Balenciaga,"#BALENCIAGA PREFALL 17 #IngeGrognard @dustmagazine Photography by #CasperSejersen, Styling by #NancyRohde. https://t.co/9jwOWg9oRH",872805639692705792
115,Wed Jun 07 15:04:03 +0000 2017,Balenciaga,#BALENCIAGA SPRING SUMMER 17. #HarpersBazaarHK May 2017 Issue. Shop online on https://t.co/Qt3Ps2LEo7 or visit your Balenciaga store. https://t.co/y9CaaAIatd,872469206117339138
116,Tue Jun 06 09:23:19 +0000 2017,Balenciaga,"NEW STORE OPENING #BALENCIAGA MADISON AVENUE 
840 Madison Avenue, New York. https://t.co/BO7pRaKIYw",872021073331707904
117,Mon Jun 05 14:12:51 +0000 2017,Balenciaga,"#Balenciaga Spring Summer 17 in @SystemMagazine. Photography by #TaliaChetrit, styling by #MaxPearmain. #SS17 https://t.co/Dqh9btd6eF",871731548697100288
118,Fri Jun 02 16:48:23 +0000 2017,Balenciaga,INTRODUCING THE #BALENCIAGA FALL WINTER 17 MEN'S CAMPAIGN. Available for preorder on https://t.co/Qt3Ps33ffF and in store June 6. https://t.co/nSuRjMnXgu,870683526449868802
119,Fri Jun 02 14:38:18 +0000 2017,Balenciaga,INTRODUCING THE #BALENCIAGA FALL WINTER 17 MEN'S CAMPAIGN. Available for preorder on https://t.co/Qt3Ps2LEo7 and in store June 6. https://t.co/dkDM91df1B,870650790293254145
120,Fri Jun 02 12:30:56 +0000 2017,Balenciaga,INTRODUCING THE #BALENCIAGA FALL WINTER 17 MEN'S CAMPAIGN. Available for preorder on https://t.co/Qt3Ps2LEo7 and in store June 6. https://t.co/k5WyjIXCz2,870618736457392128
121,Fri Jun 02 12:29:59 +0000 2017,Balenciaga,INTRODUCING THE #BALENCIAGA FALL WINTER 17 MEN'S CAMPAIGN. Available for preorder on https://t.co/Qt3Ps2LEo7 and in store June 6. https://t.co/XWKE0ex7dM,870618495322648576
122,Thu Jun 01 16:50:31 +0000 2017,Balenciaga,INTRODUCING THE #BALENCIAGA FALL WINTER 17 MEN'S CAMPAIGN. Available for preorder on https://t.co/Qt3Ps2LEo7 and in store June 6. https://t.co/xk05S0UK7j,870321672708128768
