,created,handle,text,tweet_id
47,Thu Nov 02 20:14:30 +0000 2017,HELMUT LANG,JAKE WEARS HELMUT LANG MENS RESORT 2018 designed by SHAYNE OLIVER. CLICK HERE TO SHOP: https://t.co/6FSCuvA65v https://t.co/AsTbBKOYuO,926180740911558657
48,Thu Nov 02 15:28:21 +0000 2017,HELMUT LANG,HANS WEARS HELMUT LANG MENS RESORT 2018 designed by SHAYNE OLIVER. CLICK HERE TO SHOP: https://t.co/6FSCuvA65v https://t.co/RpYtSGq4ZC,926108728138530817
49,Wed Nov 01 18:21:32 +0000 2017,HELMUT LANG,HELMUT LANG MENS RESORT 2018 designed by SHAYNE OLIVER is AVAILABLE NOW: https://t.co/6FSCuvA65v https://t.co/d2v2EM46cm,925789921394257920
50,Wed Nov 01 17:10:03 +0000 2017,HELMUT LANG,HELMUT LANG MENS RESORT 2018 designed by SHAYNE OLIVER is AVAILABLE NOW: https://t.co/6FSCuvA65v https://t.co/E6FW7OJWNG,925771932875751424
51,Wed Nov 01 15:50:41 +0000 2017,HELMUT LANG,HELMUT LANG MENS RESORT 2018 designed by SHAYNE OLIVER is AVAILABLE NOW: https://t.co/6FSCuvA65v https://t.co/XoGsr3kJ7e,925751961332453380
52,Tue Oct 31 22:20:28 +0000 2017,HELMUT LANG,"HELMUT LANG MENS RESORT 2018 designed by SHAYNE OLIVER. MODELED by PACE, MATT and DUSTIN. SHOP IT NOW: https://t.co/6FSCuvA65v https://t.co/uRu8LiCoGa",925487662156451840
53,Tue Oct 31 22:07:21 +0000 2017,HELMUT LANG,"HELMUT LANG MENS RESORT 2018 designed by SHAYNE OLIVER. MODELED by DENZEL, MATT and DYLAN. SHOP IT NOW: https://t.co/6FSCuvA65v https://t.co/B6p3qMEvXG",925484362497495041
54,Tue Oct 31 17:22:23 +0000 2017,HELMUT LANG,"IT'S HERE. HELMUT LANG MENS RESORT 2018 designed by SHAYNE OLIVER. MODELED by PACE, SARAH and DENZEL. SHOP IT NOW: https://t.co/6FSCuvA65v https://t.co/O8yAV6Lnqw",925412649369817088
55,Mon Oct 30 20:38:21 +0000 2017,HELMUT LANG,HELMUT LANG MENS RESORT 2018 designed by SHAYNE OLIVER is AVAILABLE NOW: https://t.co/6FSCuvA65v https://t.co/5ylIPtELoR,925099576910020609
56,Mon Oct 30 19:36:24 +0000 2017,HELMUT LANG,HELMUT LANG MENS RESORT 2018 designed by SHAYNE OLIVER is AVAILABLE NOW: https://t.co/6FSCuvA65v https://t.co/iPRfvXP78o,925083986887696387
57,Mon Oct 30 19:12:43 +0000 2017,HELMUT LANG,HELMUT LANG MENS RESORT 2018 designed by SHAYNE OLIVER is AVAILABLE NOW: https://t.co/6FSCuvA65v https://t.co/F032wSeMVO,925078028694228995
58,Sat Oct 28 19:23:47 +0000 2017,HELMUT LANG,The LIMITED EDITION WALTER PFEIFFER GREEN POSTER is available NOW. ONLY at HELMUT LANG STORES and ONLINE. SHOP NOW: https://t.co/70YKUDWc3I https://t.co/TIj7bXRmEv,924356036974301184
59,Sat Oct 28 19:17:57 +0000 2017,HELMUT LANG,DON'T SLEEP on the LIMITED EDITION ©WALTER PFEIFFER PILLOW. BIGGER and BETTER THAN EVER. SHOP NOW: https://t.co/70YKUDWc3I https://t.co/uGfYCN0bZS,924354567894073344
60,Wed Oct 25 17:59:32 +0000 2017,HELMUT LANG,COZY UP with THE ©WALTER PFEIFFER blanket. FOR A PERFECT SLEEP. SHOP NOW: https://t.co/70YKUDWc3I https://t.co/tUNnd6HrDd,923247671623680000
61,Wed Oct 25 16:20:12 +0000 2017,HELMUT LANG,"WALTER PFEIFFER, the first artist launching HELMUT LANG: THE ARTIST SERIES, IS FINALLY HERE. SHOP NOW: https://t.co/70YKUDWc3I https://t.co/QNkD2hbKGw",923222670786924545
62,Tue Oct 24 23:29:21 +0000 2017,HELMUT LANG,"WALTER PFEIFFER, the first artist launching HELMUT LANG: THE ARTIST SERIES, IS FINALLY HERE. SHOP NOW: https://t.co/70YKUDWc3I https://t.co/aSEorL7kjk",922968282910658560
63,Tue Oct 24 16:35:47 +0000 2017,HELMUT LANG,"WALTER PFEIFFER, the first artist launching HELMUT LANG: THE ARTIST SERIES, IS FINALLY HERE. SHOP NOW: https://t.co/70YKUDWc3I https://t.co/ruotRTyuff",922864204746543104
64,Mon Oct 23 18:41:57 +0000 2017,HELMUT LANG,GUESTS at the HELMUT LANG seen by SHAYNE OLIVER NYFW SHOW wearing RESORT 2018. SHOP NOW: https://t.co/w72mdXGpZF https://t.co/dZSTpQT1et,922533570077495297
65,Mon Oct 23 18:36:48 +0000 2017,HELMUT LANG,"THE HELMUT LANG Resort '18 COLLECTION is available now at SELECT RETAILERS, HELMUT LANG stores and ONLINE. SHOP NOW: https://t.co/w72mdXGpZF https://t.co/iO4xTiV4xa",922532271982284801
66,Mon Oct 23 18:35:38 +0000 2017,HELMUT LANG,"THE HELMUT LANG Resort '18 COLLECTION is available now at SELECT RETAILERS, HELMUT LANG stores and ONLINE. SHOP NOW: https://t.co/w72mdXGpZF https://t.co/D1fhYwF8IK",922531981098971136
67,Thu Oct 19 20:22:15 +0000 2017,HELMUT LANG,"HELMUT LANG RESORT '18 is  AVAILABLE NOW at SELECT RETAILERS, in HELMUT LANG STORES and ONLINE: https://t.co/w72mdXGpZF https://t.co/VqizJCTyJj",921109258510454785
68,Thu Oct 19 20:16:45 +0000 2017,HELMUT LANG,"HELMUT LANG RESORT '18 is  AVAILABLE NOW at SELECT RETAILERS, in HELMUT LANG STORES and ONLINE: https://t.co/w72mdXGpZF https://t.co/8wZQFvryAy",921107876810280960
69,Thu Oct 19 20:02:16 +0000 2017,HELMUT LANG,"THE SPIKED EARRINGS from HELMUT LANG RESORT '18.are AVAILABLE NOW at SELECT RETAILERS, HELMUT LANG STORES &amp; ONLINE: https://t.co/w72mdXGpZF https://t.co/zGzXvA15K8",921104231913918464
